avg_temp,max_temp,min_temp,shock_count,max_accel,weight_loss,trip_duration,quality_score,risk_level
0.09132027811185583,0.9742829102995444,-1.3990686339849385,15,2.462278953246433,28.390370249735298,128,22.500931484472716,CRITICAL
-0.8127413382951565,1.339447065931506,-2.736483936483466,3,3.126417149373811,22.993466016854097,189,38.656531154669786,CRITICAL
-0.7650091817783384,0.5354058323140769,-1.6573246503241525,19,3.8618567155490267,24.47676598699734,85,28.07295650117441,CRITICAL
0.5758778542155372,1.6977593145669148,-0.6895190808203724,2,2.522315228377437,26.68349058190584,291,37.5306366076223,CRITICAL
0.4588495922151301,3.0906058676252894,-1.4419065726507398,16,2.0851400106577573,0.8981985110007118,122,58.090404668650116,WARNING
4.226590725505364,4.872143218920122,3.4832701356654843,4,4.007815490775093,3.669108154542667,193,46.88292414031186,CRITICAL
5.837346263052502,6.802029979768612,5.372048779226214,2,2.2351589745004783,18.054057332614473,299,2.1746341960817714,CRITICAL
1.3657522027812208,4.2045653858659495,-0.24910078981171946,21,0.8367088815776089,26.779920603246268,245,0.0,CRITICAL
0.611233397623149,1.2056846357738182,0.511913912752638,15,2.743929357905412,29.707791494074936,245,11.192590231008282,CRITICAL
0.7167106347295515,2.4902239231423353,0.2438668003232083,0,1.782666113825614,19.309998255216843,32,69.11643143458454,WARNING
-0.2938050867144151,0.9146272830469369,-2.085464136902882,29,2.873811574101754,10.121696064943595,38,45.69454114659826,CRITICAL
-1.4292810933358873,0.7404799154556996,-1.9786281858032795,24,2.056210106622797,2.3930162690096024,190,49.93818600567584,CRITICAL
-1.7175633731487026,1.2343371415414672,-2.704236621688155,20,4.852186375089907,3.642388398142673,221,44.37703755631871,CRITICAL
7.127282649665923,7.543485919888222,5.140201906906531,27,3.594195103340895,13.070473870562296,117,0.0,CRITICAL
2.3446474776689623,4.793090329485391,1.2695307391474306,0,4.703496602155906,26.040446173956465,162,8.833193464945557,CRITICAL
4.521450470203242,5.312631863081439,3.1456072788663927,25,4.156184868574172,8.097361631393023,117,9.248584072125205,CRITICAL
4.59666340283658,5.04066785103514,3.428402800365371,27,4.846263185364357,12.398817532562534,258,0.0,CRITICAL
5.389634089964217,6.859945611919411,4.828550887573675,24,3.7888906126631676,6.774915551796413,165,0.0,CRITICAL
2.2682882584390462,4.774914548660685,1.7835357425943321,20,3.80870725476284,6.176737031705319,69,22.751444024724158,CRITICAL
6.352494769399444,7.756945941867021,5.582374324685651,15,0.970406230777693,6.259843740015195,300,0.0,CRITICAL
-0.11984583316052211,2.005691252089989,-1.4304245095332724,27,2.770301341827751,27.423757939799245,142,4.166972440752669,CRITICAL
0.313454492765576,2.1748886510042857,-0.09258696220557439,12,1.3457906269198423,8.335153033530855,114,71.86265999877057,WARNING
3.708967575572343,4.015160625136326,2.7870593329265394,3,3.8526169694654366,7.216873843205257,265,28.87029766043698,CRITICAL
-1.8284825022709186,-0.47055975412344253,-2.359639952921941,29,2.97636919005439,10.632805026651985,138,36.50620046235085,CRITICAL
1.0131423516950795,1.1726135679268264,0.4679646182472197,3,0.7211048038214283,11.47567586571014,246,66.93931626483842,WARNING
4.379628499208493,6.201972902779746,3.3423915787092078,3,3.5652223618658,19.390345718475633,86,14.195797645687154,CRITICAL
4.330891223205892,4.528433380948237,4.128827241382873,7,4.471701303802381,20.985368352194868,237,0.0,CRITICAL
-1.3921743682076804,1.2464086442767164,-1.9287082677410066,6,1.2696310358924747,6.107264387823591,177,72.0585334745283,WARNING
3.925394129128759,6.648741451037036,2.68115742923829,23,1.8739588471989161,27.200032998905165,152,0.0,CRITICAL
4.660776581610337,6.026425539887301,2.7362905254503813,21,2.635703108650829,10.02162449527387,120,4.743708540784731,CRITICAL
6.8013037611950065,6.830505386348544,6.097016471075753,15,3.124214861575731,14.649220229659647,156,0.0,CRITICAL
6.400231301427375,7.272207010225523,5.943655959528142,16,1.2528713188876668,4.397488782239678,78,20.999924637720156,CRITICAL
2.823355707653752,4.295341257911651,2.121793616097663,17,1.6580278052787358,14.594799411342331,216,0.0,CRITICAL
2.96649687078415,3.967713481112386,1.9308347595237614,21,4.356302722491881,27.065004820457947,277,0.0,CRITICAL
2.1147049450565376,2.1768867787685577,0.15743006985795072,27,1.4911502150233915,29.822611914940133,212,0.0,CRITICAL
-0.5337931702620897,2.3860785943095886,-1.2526330273383102,23,0.9017329243741143,27.61941767219031,223,0.0,CRITICAL
3.79271836313265,5.829122940289173,1.9942755983677682,14,4.9429924958376406,26.28278520559673,119,0.0,CRITICAL
2.0743981755753627,3.247476852391018,1.2398096040080286,8,1.8919548381684497,1.2329993202202383,296,62.01835634881812,WARNING
6.976664522850054,8.676651814427952,5.391613391715715,11,1.797838401018512,29.08409670181607,285,0.0,CRITICAL
-1.1172134667791072,0.452345041170114,-1.6967770192748717,17,3.4894414449612103,9.109367986058771,177,42.64616492389031,CRITICAL
-0.23163962294493334,0.4203362833157648,-1.8825808248861793,3,0.7393697701219393,9.174645022695564,250,68.52255520673494,WARNING
3.688593922191047,6.324760210520683,2.118067324407921,16,3.4939669952791874,23.06656134741361,109,0.0,CRITICAL
6.665265671786942,7.9614180232533185,4.828745997117469,9,1.4848599444673587,14.195333033711037,211,0.0,CRITICAL
2.071001662479846,3.268342470548959,0.26267601270966523,28,1.675674100524735,9.060679658585517,189,26.733019691996844,CRITICAL
0.6148976242060904,3.028038373649429,0.33654490639937595,24,1.3977799909196198,4.070722553799814,132,38.01062265820772,CRITICAL
-1.4864124373793244,0.39854404455026926,-2.5780737890507246,12,4.0208257991198195,25.01557039549041,79,31.38609875191535,CRITICAL
0.6514079881072066,3.456047432275788,-0.7737890224927491,14,2.0938723118939344,13.99657676082231,240,19.61283982006259,CRITICAL
6.833848514442094,7.099135476143378,6.552677332417488,29,1.8607549335050906,7.279369662774149,292,0.0,CRITICAL
1.7253384534986114,4.358754159060469,1.6182664018045883,27,2.266966950645382,12.088263780641384,33,4.628078178128677,CRITICAL
2.5779731068720313,5.0955672220327255,2.4086549218004922,8,4.234524301721013,19.496398219551647,200,10.943396843776036,CRITICAL
2.9316408019025735,5.003419509063544,1.2030125530193148,3,3.8321282277314266,20.232389981483117,57,24.015726656098995,CRITICAL
1.0975841795273973,3.999419565132449,0.8247786791460532,28,3.540563426006634,25.567670871639734,184,0.0,CRITICAL
2.3148522521179293,4.731702785118051,1.0675244075015358,6,1.0161898866455201,0.0010713531871320292,91,60.198225609724496,WARNING
3.1232819196852466,4.640695434027015,2.341854133101746,29,1.048151365292496,12.136720080014955,124,0.0,CRITICAL
3.0503248206255567,5.515384196673706,1.6876839265831565,27,3.461716940829257,3.695895917494675,104,23.361971648160953,CRITICAL
-0.8911528822025878,1.0812432063532076,-1.2327038658627343,23,3.648328981996064,6.010531218981384,275,19.90036188732453,CRITICAL
2.0052131757148954,3.4841055847863576,0.6698138568532122,12,2.2361935499268557,23.995655873567426,267,19.168964685014902,CRITICAL
5.285411399607602,6.978038652009671,5.2633721116152135,9,0.6533759415372493,19.512669792746223,257,0.0,CRITICAL
3.4423506120470257,4.84607193451847,1.9962200761710174,8,0.5410402783594396,4.749435862395389,286,43.55839571811424,CRITICAL
1.0192337279370483,3.1379075783479786,0.23798507629774845,2,1.2852359559508904,4.5420814346969856,203,69.59481743836271,WARNING
6.924804693557604,8.900136528326776,5.077850818821642,2,4.622720105774437,19.35402016723409,222,0.0,CRITICAL
6.542500917889634,8.063441589200908,5.224690717355858,8,1.0823988626894292,9.722298366319857,208,10.84493224452995,CRITICAL
3.147609220893352,5.346241725517026,2.6842006002893672,21,0.9779919590611197,28.02701726838699,273,0.0,CRITICAL
-0.6107925781013794,2.141012222214873,-2.20200244028318,3,4.549074392493064,5.219938768780937,226,47.55813874105511,CRITICAL
6.059518123063588,6.4029394713392405,4.365914417449753,2,2.486878036969034,11.229663403302421,45,44.23550845489407,CRITICAL
-0.07304471249903766,1.0598421249212018,-2.050786440289211,18,3.0041069902390607,5.871538427284717,281,36.37514854064949,CRITICAL
3.810447910206877,6.25196113255548,2.1931034743063647,6,0.8870823429486585,0.7272916203250712,79,37.03539610156709,CRITICAL
2.8600530836237628,3.9387360898146957,2.04399834354807,17,4.390210209964536,10.221339356594758,300,19.961754693846174,CRITICAL
2.994417453146343,4.415616063381727,2.290205348520564,19,4.548900909827187,25.60264799100314,64,0.0,CRITICAL
1.752824204092542,3.460281472587144,1.4984394363458051,16,1.8420214239814021,3.5378248614174668,148,50.51479008804929,WARNING
7.10663902538335,7.976328465863373,5.450342023375063,12,3.664729912657837,2.038584546545713,110,36.681148177986515,CRITICAL
-1.551337262939343,1.008248386977777,-3.414955362796425,16,1.9050769492722184,18.559347478296203,86,50.82772511772653,WARNING
3.6215613149430457,5.581257317917661,3.557011863799822,13,1.6739649728111967,10.036237363821572,60,31.392886281328895,CRITICAL
1.282524085794197,4.0550468725905455,-0.04414816889215145,28,0.7804782693108719,14.806653426493382,48,3.4584557250928905,CRITICAL
-1.5754214249592522,0.6424467529113933,-3.434148598177286,28,2.9814136337822053,28.398020296424157,168,12.233297753463757,CRITICAL
-1.3756327017128431,-0.6998975786223159,-2.0761480677830475,15,1.8653825820754335,25.495005073349876,146,20.21443262184013,CRITICAL
-1.6678607154032377,0.766228793163938,-2.736232437626682,27,2.207247753208395,20.50785200400432,39,20.5249596001337,CRITICAL
-1.6871574944052945,0.3991641007249118,-2.546594791709832,13,2.9729521581528107,3.4674959863616928,90,78.9714672875146,WARNING
3.8952073411740935,4.47614422776315,3.0221576808778234,1,1.571765937240052,2.759724316436978,35,67.27125886179995,WARNING
2.4848541357771623,4.864396662444375,1.348756912528387,25,0.5670435199860566,21.594805475307048,59,0.0,CRITICAL
3.2185971406894134,4.2675995333334615,1.9081792368723454,7,4.991399640708098,3.8914873315670717,233,24.787013654230744,CRITICAL
4.250994277684768,5.881932864408444,3.2611357739667617,23,4.160411761003079,26.92920526454617,142,0.0,CRITICAL
-0.18368651234684985,1.4705310130611962,-1.9216283981407125,7,2.8707988449812167,8.026057478530467,287,56.04378171667438,WARNING
0.07981271596664374,2.9315030892801848,-0.8926026758329231,2,1.4159972079412744,4.113944658955636,296,67.30535926706636,WARNING
4.861949925307584,7.311089053663417,4.578027461117642,7,3.642538726190092,19.497242591722006,262,0.0,CRITICAL
-1.872262097943985,-1.0613663805473834,-3.04874241184375,9,4.222304827294753,2.5347988440960734,172,68.54574237836508,WARNING
4.912940903926762,6.245000109497926,4.464044001041771,12,1.3299205859725594,12.932548939993666,56,16.604024567093557,CRITICAL
-1.8121634032629805,0.9995082641189639,-3.6322714087976786,24,4.5192621239496935,27.68096048269217,164,0.0,CRITICAL
1.5457517601494848,2.568584915076372,-0.11272714990225619,13,4.395840312719131,23.478380381142973,59,13.07396695831494,CRITICAL
1.3197649741818256,4.117183062155335,0.7449280218156809,30,2.9064262105953795,12.715050631598206,295,0.0,CRITICAL
3.761830048916833,6.739669278723967,3.2853762360215244,29,0.568325361334909,23.987667713150095,170,0.0,CRITICAL
-0.5004043085274461,0.5121927510297524,-1.2896067161051723,19,1.7342144670160626,8.06242048574163,158,57.82426287628942,WARNING
2.861556981722888,3.234476220235743,1.724674830644061,10,4.26199908323831,25.427780042317,257,4.627242685650787,CRITICAL
0.6394556764753472,3.537112155030631,-0.32096014337436873,27,3.0047378464064836,12.2583266478594,70,14.76445671148928,CRITICAL
1.661971131776923,1.8541015955061146,1.3023633121898273,24,4.040310686399412,7.786224082646227,283,11.272224800841428,CRITICAL
6.089746522008559,6.23848554475537,5.860853396137722,1,1.3291497199236317,15.201575575896412,255,5.798907154599907,CRITICAL
-1.7482664784755835,-1.5658278750214156,-3.177365606006205,8,4.888770477164558,0.48354521655763816,210,55.40441354500646,WARNING
3.5458173929705894,5.066631210735691,3.3194522661367403,2,1.5664042004807934,9.773671382002359,220,43.291378529570466,CRITICAL
5.13237665131141,5.98162985450405,5.082987448023145,19,4.04674007833966,10.049573550022874,238,3.9739222565277075,CRITICAL
0.2482936443694692,1.1304827532906776,0.18597883361193923,11,0.7007475965390115,27.909255433841775,43,46.06232103772746,CRITICAL
-0.7311221148952449,1.4161817967208212,-2.215208948911423,25,3.11668924397067,10.321582393334767,140,30.788396927023438,CRITICAL
1.496117474105933,1.946341532013313,-0.029106198251579007,20,0.8530023753516902,2.319343229820986,144,65.65402384873448,WARNING
3.986877809812393,6.188731563842861,2.9089430420141236,3,4.314177859225557,15.832691967086243,56,11.071020101929392,CRITICAL
1.9551865543923408,2.9060046222376563,1.5651393642624507,18,1.8187938898787857,7.320869861994198,154,47.990059537264955,CRITICAL
4.574081880904297,7.4912724352418785,3.1879356150243305,14,3.797592485764909,26.406803371740686,215,0.0,CRITICAL
4.811484979589653,6.263948538022528,4.350785310333324,25,2.384826034560314,17.0802676292854,94,0.0,CRITICAL
-0.5303364198007465,1.4919789613258512,-1.8621417255520127,19,1.6712552911143879,8.606555687242402,190,51.1796402246882,WARNING
0.4510167429308254,0.8962124679548344,-0.5373837257856433,28,3.9769023909529215,26.996174047868482,262,0.0,CRITICAL
-1.2752669266480687,0.38846941028460247,-3.135517257660381,23,0.9544791658877635,26.083763845430834,250,0.0,CRITICAL
5.574485460925102,7.162414506750323,4.798257198377543,13,2.094654970418948,12.069525203912413,153,0.0,CRITICAL
-1.2858221380349273,1.4092395382431977,-2.4687781423081843,19,0.9849730616331357,21.66538753626593,67,37.387484231645146,CRITICAL
0.12974579408402942,1.3563699691892432,-0.7697616352281025,26,2.460605649663583,22.729801940271116,98,22.33443134899816,CRITICAL
2.342244793442892,4.802562992316474,1.3234968217324858,4,4.530196272097728,17.8065986021716,219,11.739070910916087,CRITICAL
0.7211629321891628,1.251329718546935,-0.723903439193325,8,4.751456446785692,2.90695806568791,182,64.93293466725329,WARNING
-1.7102723167479932,-0.13469138648902912,-2.7267280988644274,29,2.420102885243724,9.684002187267186,193,42.57300214308618,CRITICAL
7.72526329512245,10.372415793245619,6.263293528942521,13,2.8361073676657154,17.25413468768829,190,0.0,CRITICAL
4.369242500015933,5.685992733419527,2.598544173646994,9,4.726421953213355,7.782870454074196,84,39.24515852568109,CRITICAL
4.034215560263523,6.5505855477371195,2.5244860829644824,0,3.1927619283008264,1.1923511981643786,129,27.066651067761025,CRITICAL
4.01570469445875,6.8411225695373625,2.87337436941402,23,2.5017110470237025,3.7853610882992603,262,0.0,CRITICAL
-1.342310739327182,1.1919216339090997,-2.2311208656449177,13,2.7196499756258308,2.6059148902824694,100,79.93077250409523,WARNING
4.768605813519697,5.005807051442846,3.181965303222253,23,0.8345764836074465,4.701815733401515,201,7.76108029883087,CRITICAL
1.783743652799207,4.114880365397005,0.37012404976230306,10,4.5152262908316025,1.150705315182572,81,49.32368000634787,CRITICAL
2.765184395967281,5.289477518217948,1.4429235417582895,28,3.317363583746275,28.475476347170133,34,0.0,CRITICAL
1.5180602390859597,2.1786888932980384,1.1267036328217552,15,1.1814489787838027,24.41606555590887,284,2.8259967365705907,CRITICAL
-0.808562190766362,2.0439360838946325,-2.5228757831300115,23,1.4638508373080912,13.0295634420055,281,5.577371613026946,CRITICAL
5.090796742140563,5.880018184185348,4.330216282441135,18,1.556221040857701,10.461113263122675,122,28.778896503157956,CRITICAL
3.044151107902527,5.048078513492196,2.063707156463472,20,2.2649452514222967,10.713836150634284,276,12.954172201196345,CRITICAL
-0.6864168295696047,2.004038363241313,-2.2142900668109826,13,4.862129643650935,9.76191138790464,247,16.15819179834384,CRITICAL
0.7884155939362429,1.1290244741784692,-0.6055215676001124,22,1.0762603952107428,26.465143445969833,280,1.0105879166724465,CRITICAL
4.339619327615477,4.984937848201906,2.6376426292343527,13,0.7736146750312884,23.153959733961226,163,0.0,CRITICAL
0.46737450620733423,1.7429723482154968,-0.05402426031579943,1,1.7074275514839161,21.845605422321302,203,41.36266192931865,CRITICAL
-1.7262287896047244,-1.0622986512736907,-3.477472741022754,17,1.427903696954131,18.758595163445683,198,36.29215334392795,CRITICAL
1.2386038610303358,1.3019569406416864,0.480227604054019,24,3.6712873429044808,27.366856936969,62,13.549315828771531,CRITICAL
1.1118939911036216,1.7072134332242026,0.7979081689304279,17,2.279868300026303,21.53461513578917,178,28.012853947386454,CRITICAL
3.463922681236861,4.110767974720398,1.997253982319476,30,0.5613839973683458,25.364458863443517,299,0.0,CRITICAL
0.3876244481508486,0.8584609672228235,-0.2153084225984514,7,3.341999765305611,20.642100925887092,47,39.72458245977129,CRITICAL
-1.258143016115017,0.7076848602311896,-1.520529395033544,23,4.4447973945363906,25.859510843064626,69,0.7389024275921035,CRITICAL
2.33267721698385,3.578817287693902,2.3031936491700367,26,2.9376407915497076,27.56923693832328,78,12.358733980968282,CRITICAL
6.028457904581094,6.965027016780008,5.381004441128744,16,3.845675107877282,9.064619304399876,264,0.0,CRITICAL
-0.41438026863653765,0.9998207907774777,-0.9968575763962781,2,1.5001383077426886,12.189921489580627,172,64.83349519106918,WARNING
3.445994542667842,4.17983665588872,3.4115694778484773,15,3.774008540596092,28.543721520767583,85,0.0,CRITICAL
6.8560289603514795,8.19728481970759,5.902416326360934,3,3.3926835425030006,9.973064246126542,72,27.953890350526976,CRITICAL
-0.9844657238864092,0.4849686624580576,-1.4844038406140112,4,2.314377827750132,25.14211188409805,297,42.230324137184766,CRITICAL
6.837042394780283,7.593113941719118,6.214132480219502,10,4.2544554000925565,1.0952912989503838,238,8.714279160318656,CRITICAL
5.812047481339268,7.278228145914116,4.8124165486354125,30,3.434038810885154,9.655138729819361,277,0.0,CRITICAL
3.1519174608447393,3.396220387531825,2.941829708119525,22,0.8487699977352263,3.8184745066359724,36,46.62093114256405,CRITICAL
5.188006299352242,8.103755121601669,5.109882403744312,13,2.7283303720373615,18.784947351326114,298,0.0,CRITICAL
2.4939605984485915,3.6921775733907958,1.9004585520187298,13,4.980849406302023,21.598289815031784,168,0.2248010279525916,CRITICAL
1.69060292346232,3.6412650706999563,1.4075677302247058,16,3.5826074400549994,24.08441184774037,220,0.0,CRITICAL
-0.4925638226221487,2.3160436736285064,-2.346723010099443,23,4.982839422939589,27.835249484033714,114,0.0,CRITICAL
5.081514715374476,5.532561945226857,4.947418689053567,0,1.9032822933539064,5.630232810810423,78,60.37731494446051,WARNING
5.343470513614061,5.812829577718587,4.642564927783498,17,4.4750443288470265,10.348723373298737,37,24.27879498844152,CRITICAL
-0.3525163106238438,2.2517631648750775,-1.5214530807250797,9,2.1527366139758692,23.009665177002926,160,30.611122961418104,CRITICAL
5.963195635096051,6.272124483839297,5.53031269611521,5,1.6832192766403327,3.06966374666335,297,30.87317061758266,CRITICAL
2.5963260553604295,4.912262103392777,1.4119861058006336,8,4.849964999652267,22.117965788692963,272,0.0,CRITICAL
4.08221728694954,6.8708586310353335,2.8523698982872663,4,1.241682742831021,26.238422691877233,195,0.0,CRITICAL
7.0361719369772455,8.31238915169963,6.09279378164013,9,2.751687973141919,3.518894890123506,231,18.773095516407462,CRITICAL
0.31317915199300295,1.2484646495686158,-0.730792257163497,16,0.8518984762935726,18.16142987657887,139,44.55360123262676,CRITICAL
3.672939597089732,5.806982630724245,1.9931873897323962,17,2.4874106809900756,20.852992636479076,158,0.0,CRITICAL
1.3474305078280921,2.3919719750628614,1.2968393986396185,11,4.349175409207802,23.12234349624196,207,7.284915031796539,CRITICAL
-0.7173202358048771,2.276380102810738,-2.596134533585033,12,2.183926364820638,27.995773348427225,35,36.95836085394625,CRITICAL
5.930942040323865,6.916296674566559,4.108860528575024,29,1.6419214700353892,27.646918597741685,169,0.0,CRITICAL
-0.3502914916720663,-0.2185393285955649,-1.74128964214388,8,1.7337822378703718,1.7168100113736129,45,93.6318532167397,SAFE
3.5654490353528834,5.462169283541275,2.584848064760221,15,3.874711993613956,19.426454845946957,83,7.381935936922867,CRITICAL
-1.826978179234841,-1.367402927618909,-3.299370517405066,27,4.329244003388411,2.484738622510264,91,40.56047994221583,CRITICAL
3.487377303015079,5.11962775976871,1.52057044643387,6,3.447973502896853,22.12360896542842,200,5.372735282182017,CRITICAL
3.08938015548884,5.21730701555043,1.2779306577552727,18,3.7496099118095216,10.98769706107835,37,31.40545161548967,CRITICAL
0.41903850807452425,2.427962032576818,0.2891287066965733,26,3.925818825191748,4.425418390845595,166,27.83968700264284,CRITICAL
0.6603932251561475,1.256443428495531,-0.350538436706755,5,3.358848697399556,25.263720863579145,31,50.11164522720598,WARNING
5.331261395222443,7.839578277839294,5.159070929203091,29,2.583524174218839,3.487850707324837,76,6.825009713288424,CRITICAL
-1.4814940757009885,0.39838074901141307,-1.5217088194153592,5,4.049315054319607,6.525775560277464,221,54.60349098453484,WARNING
3.2631903316502306,4.186537294518839,1.901409142174018,30,4.556656393339012,5.732581782506799,97,3.1048706213634683,CRITICAL
0.27586274024459545,1.1127529267725496,-0.8542171746164424,13,1.5168217104579411,5.647358731806148,132,51.77112087452994,WARNING
-0.23040593001153686,0.5632295000058463,-1.2101772513552136,18,2.136259392424422,23.171116331627793,297,14.496731447391216,CRITICAL
1.7861584434080067,1.8963517246487331,0.1167100589856005,12,1.200669019824039,17.06133914232167,252,43.469215307087296,CRITICAL
2.865449935884077,3.487790808965638,1.466142283045691,16,2.9822504277107087,22.29395355156698,167,10.907575004791651,CRITICAL
2.640453973891824,4.043518565944357,2.577557872388461,3,2.8266341869718934,18.93340994114254,273,21.398152818325674,CRITICAL
1.5209245677139291,2.6546550386612124,0.34414300423410493,1,1.9506742109045183,3.1383889830422573,213,73.69329101599932,WARNING
-1.952610187586375,-0.9484727534464119,-3.2483728144575417,3,1.3420018338350184,10.740136051090573,113,89.66841232380108,SAFE
7.046106659494799,8.415443687616182,5.894176257357484,13,3.789296863950794,14.207162223926872,154,0.0,CRITICAL
0.23928866986670716,2.2749561951243193,-0.3610579257801654,29,4.448447209256617,22.895189732630797,289,0.0,CRITICAL
0.5553653735252815,2.2878293532631173,-0.630786727463273,5,2.8049195762629155,27.670607932042202,298,26.984621431789837,CRITICAL
3.8345665142530914,4.224238994703805,3.1682722853928116,30,0.7421004426960875,2.7119594758615326,102,33.01489623979497,CRITICAL
3.0042160473245607,3.446689075933863,1.2383065666921895,9,1.8838703882820063,5.537809707861446,134,59.36548881904534,WARNING
5.776741156193181,8.103566716247165,5.766851591122551,5,2.05120338462003,14.124020833483875,231,6.987797484732559,CRITICAL
3.4769982757705122,5.971039252164122,2.064550074550149,24,4.626273806625693,11.627217410915133,192,0.0,CRITICAL
-1.1988423883967003,1.495221482581534,-2.8384245406851014,23,4.427077084114149,17.90816621344917,66,18.468671849989097,CRITICAL
2.019260067064871,2.099948876408165,0.24808380920834816,5,3.955297667966851,11.07397698512981,204,52.01455931538628,WARNING
-1.9904507721707294,-0.7959084927502496,-2.1449900390785595,7,1.1213595513237533,5.639116475935558,138,68.01937918628757,WARNING
-1.4428978857582817,-0.9032709500591917,-1.7443930248350528,9,2.2406698207462443,24.63825042858393,47,47.61019497800713,CRITICAL
4.991080704418561,6.543126418548795,4.778219591690998,25,0.8718821224442935,20.58196859046906,81,0.0,CRITICAL
0.42684129492418066,0.9094926325856058,0.16936227434826678,16,2.22795628449577,13.640761974063958,278,31.53817236124881,CRITICAL
2.0211695612238376,2.184703426950305,1.1712071589598232,23,3.3535273076728944,18.109081418914737,260,0.0,CRITICAL
2.686021185228852,5.2185264039513175,0.7424806960788377,3,4.034726256912783,29.42203523756529,226,0.0,CRITICAL
7.741006081334392,9.863700229237558,7.225332977441394,16,4.157757992039177,21.82886299614724,262,0.0,CRITICAL
7.3394835848220215,8.720235731820907,7.2393365626765425,19,3.5887443733351967,7.569804137729673,202,0.0,CRITICAL
4.336177594167299,5.2158966508827875,3.502057126601062,14,1.9608464750615884,19.07948099872807,87,18.572444821290993,CRITICAL
-1.780325895640171,-1.034445742418527,-1.9484196147498434,3,1.0672458244155594,4.339329518285396,282,79.31100546514367,WARNING
-0.3518225992298305,1.7151532838049603,-0.8400240075978089,26,4.566112151422579,27.967989459489534,298,0.0,CRITICAL
-1.7561541165469825,-1.6412919767240575,-2.9748610965495548,23,3.370165174127699,26.461106635881077,225,0.0,CRITICAL
2.3523944204493548,4.26261763066344,1.7484224708939293,12,0.6007256383276471,28.510766419790766,161,12.215939585335212,CRITICAL
7.561733172589364,10.45721332368592,5.974443583070405,18,1.674390867182112,9.096042576934725,293,0.0,CRITICAL
2.7623407949694574,2.9088344543071356,1.61566876259951,6,3.9232357048217366,13.108369024422782,125,34.76853811007463,CRITICAL
2.0286378433887142,4.757877072827773,0.6722213454889361,8,0.5227297233963201,6.214090217363598,242,31.572127873433153,CRITICAL
-0.3513880401676919,2.0193866232783533,-1.6211013721972638,3,1.495956584898468,0.5421877001990005,196,77.21057713506538,WARNING
1.668317673556416,3.4962661356323417,0.7470293682154978,13,3.3564769825230423,9.862560452846719,229,26.75602887048369,CRITICAL
1.3459427362337957,2.3048711576648224,-0.29931466887416525,4,2.5787639829859277,22.277134693929845,137,40.32240366173725,CRITICAL
-0.9799195376193848,0.22889513622757152,-2.3013165270288862,18,4.854756238711911,18.94152190235373,206,10.830919981565415,CRITICAL
2.4880653762013587,3.400163566952055,0.9863503372560105,14,3.535256166780073,0.886937042154482,115,58.24265136954385,WARNING
1.3893546207933483,3.684175093914641,-0.11342219529695341,9,3.0039776924865995,14.722706300693801,150,35.75284335920038,CRITICAL
1.2255562602742338,4.072013537132657,0.9785682454423956,12,1.4823742132698983,29.763927186421924,178,6.786224384970463,CRITICAL
-1.0452948912885207,1.1580872426773403,-1.8475279100156794,13,2.084110791837902,6.5325780402526235,172,53.19403497654942,WARNING
7.423789333062018,10.3045075337111,5.900283069623965,10,2.7603710138076667,15.975251956024772,145,8.590565875468103,CRITICAL
0.9689992855561451,3.4474145942525567,0.07008743455285904,29,4.43003853633493,12.001630802841738,31,10.326657059033684,CRITICAL
0.004329089653561713,0.521141094175463,-1.8102326811778306,12,3.1107102292699293,12.542997071351271,244,36.10293804026208,CRITICAL
1.8185012502539601,2.2342173755419563,0.578660660740163,2,3.1980567654045755,21.9644398410861,41,40.250203103558164,CRITICAL
-0.5003554746601495,0.9153851572561436,-0.6822883554170951,11,0.6022378194581283,18.040277633856043,229,45.52057359452065,CRITICAL
3.1806296345456646,3.6647674555442933,2.442500991464177,27,1.5769189617667303,14.165066764609712,132,13.227242017734799,CRITICAL
-0.24210850604715306,0.3789133066064385,-1.1644676814191712,7,3.5765199118451805,13.309595880593358,153,49.96753556854113,CRITICAL
3.8368317244085466,4.17030361428483,2.628818132673848,10,4.424384565209605,27.26635876877604,155,0.0,CRITICAL
3.1616128415623153,5.192229968526647,1.4274874133660116,15,4.37976036767602,2.110968407178535,243,14.57574816495398,CRITICAL
3.300142230807687,5.447526787412531,2.0861883983141234,17,3.7164389685298542,13.155633616627952,60,9.929630712543606,CRITICAL
0.3903804195660827,2.6966649673101735,-0.33636611572662356,22,4.673254555478831,18.878045897848114,255,0.0,CRITICAL
4.312495498282478,6.788181271621123,2.8053397849683837,3,3.7489739675841522,10.99393518557244,203,8.419501000119343,CRITICAL
-0.5415879728397837,0.2519351397804589,-1.2016393431332155,22,0.8333129999197204,26.975859338585185,281,2.525024730319413,CRITICAL
2.5418834653496543,4.609465814337235,1.8805610387418377,14,3.6480275255489936,17.04693569435901,48,14.6132273778335,CRITICAL
-1.1118561541238747,-0.4487915354133587,-1.8535583913058278,11,3.7121140830999786,9.19988191383896,111,72.67639929308702,WARNING
-0.17155181727030144,1.8482843245293783,-0.4804343926590482,25,3.6278713239616813,4.395784200902897,179,45.591476260440544,CRITICAL
7.254595756965206,9.004286870115845,6.95786902971447,0,1.667395276119769,21.634181032014983,294,0.0,CRITICAL
4.721067713344526,5.188698284183919,3.0158467681487426,10,2.8550183861302703,11.339362233595999,278,31.483765033567018,CRITICAL
